ts,o,h,l,c,v
1787462580000,76177.6,76201.1,76154.6,76195.2,6.459746
1787462640000,76195.2,76295.1,76195.1,76287.3,7.644378
1787462700000,76287.3,76327.2,76264.5,76264.5,6.345618
1787462760000,76264.5,76284.9,76183.9,76204.6,7.023002
1787462820000,76204.6,76292.4,76204.6,76265.3,9.765037
1787462880000,76265.3,76314.4,76265.2,76269.1,5.4303
1787462940000,76269.1,76279.0,76215.4,76235.8,6.269314
1787463000000,76235.8,76342.6,76222.2,76239.6,8.357397
1787463060000,76239.6,76261.0,76201.5,76227.1,5.333073
1787463120000,76227.1,76325.9,76216.0,76295.7,4.454205
1787463180000,76295.7,76300.8,76230.3,76297.5,2.505687
1787463240000,76297.5,76302.7,76242.2,76253.8,4.65881
1787463300000,76253.8,76313.6,76232.3,76305.3,7.700229
1787463360000,76305.3,76305.3,76210.0,76217.6,11.639863
1787463420000,76217.6,76267.5,76211.2,76233.6,3.581518
1787463480000,76233.6,76256.8,76213.6,76220.2,1.963522
1787463540000,76220.2,76239.8,76185.1,76239.8,5.698925
1787463600000,76239.8,76279.6,76171.3,76205.7,15.167219
1787463660000,76205.7,76262.1,76195.1,76237.9,13.363438
1787463720000,76237.9,76257.2,76160.5,76169.7,12.077511
1787463780000,76169.7,76169.7,76147.0,76147.4,2.846895
1787463840000,76147.4,76168.5,76102.7,76168.5,4.757591
1787463900000,76168.5,76209.0,76144.1,76155.8,6.114365
1787463960000,76155.8,76191.9,76145.1,76171.3,4.246476
1787464020000,76171.3,76171.3,76106.7,76139.8,7.913818
1787464080000,76139.8,76166.3,76130.9,76151.2,2.932632
1787464140000,76151.2,76196.7,76151.2,76174.4,4.197242
1787464200000,76174.4,76249.7,76166.8,76178.1,6.721642
1787464260000,76178.1,76198.7,76069.4,76069.4,6.637049
1787464320000,76069.4,76103.3,76029.6,76103.2,5.973316
1787464380000,76103.2,76128.7,76087.9,76116.6,2.044237
1787464440000,76116.6,76153.5,76102.2,76150.3,3.920981
1787464500000,76150.3,76181.1,76117.5,76133.2,5.764363
1787464560000,76133.2,76137.6,76115.7,76127.9,1.637498
1787464620000,76127.9,76139.6,76109.4,76124.3,3.985022
1787464680000,76124.3,76124.4,76109.5,76112.9,2.196796
1787464740000,76112.9,76118.7,76063.1,76063.1,10.281678
1787464800000,76063.1,76118.7,76058.8,76075.5,5.684421
1787464860000,76075.5,76075.6,75993.0,76045.0,9.061776
1787464920000,76045.0,76096.1,76013.8,76096.1,3.52957
1787464980000,76096.1,76110.2,76064.3,76064.4,6.811181
1787465040000,76064.4,76127.4,76043.4,76107.0,8.250107
1787465100000,76107.0,76139.2,76087.4,76099.3,5.133759
1787465160000,76099.3,76099.3,76010.8,76056.1,7.474727
1787465220000,76056.1,76075.5,75994.2,75995.9,4.908097
1787465280000,75995.9,75995.9,75886.1,75935.1,13.024173
1787465340000,75935.1,75944.0,75894.5,75923.6,4.655921
1787465400000,75923.6,75961.6,75906.4,75961.6,4.186042
1787465460000,75961.6,75999.7,75923.3,75929.6,9.834967
1787465520000,75929.6,75990.1,75929.5,75975.0,3.670415
1787465580000,75975.0,76050.7,75962.1,76050.7,10.433234
1787465640000,76050.7,76158.4,76050.7,76082.0,12.75594
1787465700000,76082.0,76181.6,76074.3,76149.3,4.286597
1787465760000,76149.3,76196.7,76132.3,76142.3,2.219983
1787465820000,76142.3,76191.4,76114.5,76188.1,5.060208
1787465880000,76188.1,76196.1,76147.9,76196.1,4.896555
1787465940000,76196.1,76287.1,76191.7,76287.1,7.742978
1787466000000,76287.1,76309.5,76268.9,76300.6,4.11453
1787466060000,76300.6,76300.6,76197.8,76244.9,7.969685
1787466120000,76244.9,76302.4,76212.3,76252.1,7.315223
1787466180000,76252.1,76304.4,76252.0,76294.3,4.630624
1787466240000,76294.3,76298.0,76269.8,76271.1,2.47178
1787466300000,76271.1,76280.4,76230.6,76246.3,3.640121
1787466360000,76246.3,76268.7,76230.6,76230.6,2.363093
1787466420000,76230.6,76230.6,76188.8,76196.4,3.826228
1787466480000,76196.4,76222.2,76178.3,76196.6,5.225786
1787466540000,76196.6,76235.0,76176.4,76233.2,4.307983
1787466600000,76233.2,76338.1,76233.2,76305.1,12.465891
1787466660000,76305.1,76346.8,76293.8,76329.6,4.384605
1787466720000,76329.6,76351.7,76329.6,76329.6,2.218817
1787466780000,76329.6,76362.2,76329.6,76349.7,4.949126
1787466840000,76349.7,76349.7,76337.5,76337.5,1.851446
1787466900000,76337.5,76354.6,76304.6,76304.6,3.942805
1787466960000,76304.6,76321.4,76259.4,76290.0,4.745399
1787467020000,76290.0,76290.0,76256.9,76257.8,2.433707
1787467080000,76257.8,76257.8,76238.8,76246.8,1.725385
1787467140000,76246.8,76246.8,76175.9,76238.3,7.084107
1787467200000,76238.3,76275.2,76238.3,76269.0,2.184985
1787467260000,76269.0,76297.3,76269.0,76275.1,1.996237
1787467320000,76275.1,76294.3,76269.0,76280.2,2.162953
1787467380000,76280.2,76280.2,76243.0,76243.0,1.683906
1787467440000,76243.0,76283.1,76240.9,76260.7,2.032481
1787467500000,76260.7,76273.0,76215.8,76215.8,2.163717
1787467560000,76215.8,76276.7,76214.1,76276.7,3.689061
1787467620000,76276.7,76276.7,76242.0,76249.6,1.93086
1787467680000,76249.6,76253.0,76214.3,76215.8,2.68338
1787467740000,76215.8,76215.8,76192.1,76194.9,3.116544
1787467800000,76194.9,76224.8,76178.7,76224.8,2.309725
1787467860000,76224.8,76224.8,76179.0,76179.0,2.758663
1787467920000,76179.0,76207.0,76179.0,76195.0,2.177315
1787467980000,76195.0,76195.0,76165.1,76166.9,1.570214
1787468040000,76166.9,76172.6,76138.9,76150.0,2.633421
1787468100000,76150.0,76170.3,76121.9,76121.9,2.401522
1787468160000,76121.9,76128.6,76093.6,76099.0,2.38927
1787468220000,76099.0,76125.0,76096.6,76104.2,1.91688
1787468280000,76104.2,76107.2,76027.1,76045.3,9.055393
1787468340000,76045.3,76105.0,76045.3,76099.2,4.352547
1787468400000,76099.2,76105.1,76051.6,76051.6,3.842452
1787468460000,76051.6,76090.9,76032.8,76090.9,3.766523
1787468520000,76090.9,76107.5,76042.9,76052.4,5.198479
1787468580000,76052.4,76083.8,76027.0,76063.7,3.226249
1787468640000,76063.7,76120.3,76051.5,76120.3,3.894495
1787468700000,76120.3,76208.9,76120.3,76186.8,4.668618
1787468760000,76186.8,76242.0,76186.8,76240.1,2.353752
1787468820000,76240.1,76262.2,76220.5,76256.5,2.961282
1787468880000,76256.5,76256.5,76222.7,76230.8,2.582935
1787468940000,76230.8,76240.2,76222.5,76235.4,1.631601
1787469000000,76235.4,76243.3,76232.1,76243.3,1.4042
1787469060000,76243.3,76264.7,76243.3,76259.7,1.677104
1787469120000,76259.7,76285.4,76258.3,76285.4,1.844149
1787469180000,76285.4,76325.0,76280.9,76307.5,10.220306
1787469240000,76307.5,76314.1,76290.2,76298.1,4.327085
1787469300000,76298.1,76330.8,76289.7,76330.8,2.474608
1787469360000,76330.8,76349.0,76324.9,76332.4,2.614106
1787469420000,76332.4,76332.4,76323.4,76326.2,0.763017
1787469480000,76326.2,76330.2,76322.5,76322.5,0.45166
1787469540000,76322.5,76343.1,76322.5,76334.4,1.716268
1787469600000,76334.4,76334.4,76268.8,76272.7,3.257886
1787469660000,76272.7,76272.7,76244.5,76249.1,4.410066
1787469720000,76249.1,76271.3,76244.3,76244.4,1.462648
1787469780000,76244.4,76273.3,76244.3,76270.5,0.911488
1787469840000,76270.5,76271.4,76242.4,76242.4,1.407829
1787469900000,76242.4,76276.3,76237.9,76276.3,1.797629
1787469960000,76276.3,76276.3,76250.1,76250.2,1.003729
1787470020000,76250.2,76260.8,76235.8,76237.3,2.497204
1787470080000,76237.3,76249.0,76225.7,76249.0,1.882806
1787470140000,76249.0,76254.1,76225.6,76225.7,1.316287
1787470200000,76225.7,76231.8,76214.6,76225.7,2.440082
1787470260000,76225.7,76225.7,76177.7,76188.8,3.25595
1787470320000,76188.8,76200.0,76187.3,76198.2,1.563473
1787470380000,76198.2,76198.5,76164.2,76164.3,1.390127
1787470440000,76164.3,76164.3,76101.1,76101.2,2.538041
1787470500000,76101.2,76136.8,76073.2,76129.9,3.541685
1787470560000,76129.9,76137.8,76110.6,76137.8,2.501688
1787470620000,76137.8,76137.8,76103.2,76103.3,2.081498
1787470680000,76103.3,76108.0,76076.9,76083.2,5.757687
1787470740000,76083.2,76121.6,76083.2,76121.6,1.226816
1787470800000,76121.6,76131.7,76079.6,76079.7,2.765611
1787470860000,76079.7,76085.1,76073.2,76076.3,0.900491
1787470920000,76076.3,76076.3,76068.3,76073.5,1.045461
1787470980000,76073.5,76073.5,76052.6,76052.7,1.296796
1787471040000,76052.7,76071.0,76052.6,76062.0,2.455576
1787471100000,76062.0,76089.0,76053.5,76053.5,1.859008
1787471160000,76053.5,76087.8,76047.4,76065.2,4.131329
1787471220000,76065.2,76071.8,76062.8,76062.9,2.062485
1787471280000,76062.9,76072.3,76049.1,76072.3,2.147659
1787471340000,76072.3,76109.9,76072.2,76109.9,1.72763
1787471400000,76109.9,76120.0,76080.0,76090.3,2.894822
1787471460000,76090.3,76147.6,76090.3,76113.6,4.300654
1787471520000,76113.6,76145.6,76113.5,76130.8,1.948863
1787471580000,76130.8,76149.9,76123.2,76123.2,2.174096
1787471640000,76123.2,76123.2,76035.6,76035.6,5.841159
1787471700000,76035.6,76051.9,76000.1,76000.1,3.692249
1787471760000,76000.1,76000.1,75949.5,75970.2,3.637215
1787471820000,75970.2,75976.0,75941.8,75944.3,5.402089
1787471880000,75944.3,75946.9,75902.8,75922.2,8.715693
1787471940000,75922.2,76003.8,75922.1,76003.8,9.512331
1787472000000,76003.8,76025.1,75967.3,76006.6,8.498602
1787472060000,76006.6,76009.8,75953.8,75964.5,6.964534
1787472120000,75964.5,76020.4,75963.8,76020.4,6.083655
1787472180000,76020.4,76029.0,75965.7,75986.3,5.961303
1787472240000,75986.3,76040.0,75978.4,76037.6,6.091508
1787472300000,76037.6,76069.6,76033.0,76069.6,5.663053
1787472360000,76069.6,76119.8,76067.9,76092.6,6.732349
1787472420000,76092.6,76106.0,76091.3,76101.7,1.625422
1787472480000,76101.7,76161.4,76101.7,76145.1,5.662124
1787472540000,76145.1,76259.1,76145.1,76228.8,16.862494
1787472600000,76228.8,76299.5,76224.9,76243.4,11.959627
1787472660000,76243.4,76252.5,76186.9,76224.3,7.937257
1787472720000,76224.3,76284.4,76224.3,76231.8,5.952046
1787472780000,76231.8,76245.9,76187.0,76199.2,5.235618
1787472840000,76199.2,76206.0,76197.3,76204.1,2.925938
1787472900000,76204.1,76224.4,76195.2,76215.2,2.754852
1787472960000,76215.2,76236.8,76206.8,76222.1,4.328184
1787473020000,76222.1,76299.2,76217.3,76293.2,7.232499
1787473080000,76293.2,76294.0,76269.6,76291.2,3.990099
1787473140000,76291.2,76291.2,76259.6,76261.9,1.957518
1787473200000,76261.9,76270.4,76244.2,76244.2,2.457778
1787473260000,76244.2,76253.2,76222.1,76230.6,3.497379
1787473320000,76230.6,76239.3,76221.6,76221.6,1.618714
1787473380000,76221.6,76235.1,76218.9,76235.1,1.553398
1787473440000,76235.1,76246.9,76235.1,76236.5,2.516944
1787473500000,76236.5,76243.0,76226.6,76231.2,2.316534
1787473560000,76231.2,76247.0,76219.4,76219.5,3.710376
1787473620000,76219.5,76253.6,76219.5,76253.6,5.65912
1787473680000,76253.6,76261.1,76249.8,76249.8,1.048135
1787473740000,76249.8,76251.2,76235.1,76237.3,2.029857
1787473800000,76237.3,76267.0,76237.3,76252.6,3.540978
1787473860000,76252.6,76282.2,76252.4,76282.2,2.713603
1787473920000,76282.2,76287.7,76268.4,76287.7,1.93611
1787473980000,76287.7,76309.1,76282.1,76298.5,2.834197
1787474040000,76298.5,76324.9,76267.2,76303.7,5.233781
1787474100000,76303.7,76333.3,76290.4,76333.2,7.751725
1787474160000,76333.2,76359.8,76325.9,76327.2,3.41611
1787474220000,76327.2,76451.3,76327.2,76431.9,10.157976
1787474280000,76431.9,76489.8,76381.3,76474.7,7.403453
1787474340000,76474.7,76479.2,76413.0,76440.7,7.844152
1787474400000,76440.7,76499.2,76427.6,76499.2,6.189464
1787474460000,76499.2,76686.7,76499.1,76533.6,20.061847
1787474520000,76533.6,76587.1,76513.1,76539.6,6.213314
1787474580000,76539.6,76548.3,76514.3,76520.5,1.349698
1787474640000,76520.5,76532.8,76511.7,76516.2,1.534016
1787474700000,76516.2,76601.9,76516.1,76600.0,4.446922
1787474760000,76600.0,76612.5,76566.0,76566.9,2.854008
1787474820000,76566.9,76566.9,76510.4,76517.4,4.626248
1787474880000,76517.4,76527.9,76485.2,76508.4,3.38101
1787474940000,76508.4,76522.2,76489.5,76489.6,3.514977
1787475000000,76489.6,76489.6,76470.5,76472.5,2.786339
1787475060000,76472.5,76509.2,76463.9,76509.2,2.785071
1787475120000,76509.2,76534.7,76509.2,76531.4,2.842319
1787475180000,76531.4,76537.6,76490.5,76513.1,5.732439
1787475240000,76513.1,76513.2,76498.1,76506.8,1.35593
1787475300000,76506.8,76507.8,76486.7,76507.7,1.455125
1787475360000,76507.7,76515.9,76446.2,76466.3,6.234866
1787475420000,76466.3,76467.5,76461.0,76461.2,0.467049
1787475480000,76461.2,76467.2,76446.2,76467.2,1.0125
1787475540000,76467.2,76487.4,76467.1,76484.7,1.31801
1787475600000,76484.7,76484.8,76465.0,76465.1,1.722143
1787475660000,76465.1,76539.4,76465.0,76536.9,2.533905
1787475720000,76536.9,76586.1,76536.9,76585.1,3.63799
1787475780000,76585.1,76616.8,76515.5,76515.5,5.186055
1787475840000,76515.5,76603.9,76515.5,76581.3,5.475055
1787475900000,76581.3,76604.0,76580.5,76603.9,1.795782
1787475960000,76603.9,76604.0,76578.9,76579.0,1.700778
1787476020000,76579.0,76637.3,76579.0,76597.2,4.723336
1787476080000,76597.2,76618.6,76572.1,76581.2,3.95989
1787476140000,76581.2,76601.2,76576.4,76582.2,2.145651
1787476200000,76582.2,76600.0,76562.0,76579.9,3.986448
1787476260000,76579.9,76579.9,76558.1,76558.1,1.921159
1787476320000,76558.1,76559.0,76533.1,76549.2,2.239528
1787476380000,76549.2,76560.2,76549.1,76560.2,1.181457
1787476440000,76560.2,76585.3,76556.6,76582.7,2.21705
1787476500000,76582.7,76602.5,76582.7,76598.2,2.057392
1787476560000,76598.2,76606.0,76551.2,76554.9,2.634928
1787476620000,76554.9,76554.9,76508.3,76535.7,3.539426
1787476680000,76535.7,76535.7,76508.6,76524.0,1.76499
1787476740000,76524.0,76547.3,76524.0,76534.6,1.582843
1787476800000,76534.6,76538.0,76504.3,76509.1,1.83228
1787476860000,76509.1,76509.1,76473.4,76507.3,4.531328
1787476920000,76507.3,76544.3,76497.4,76544.3,1.615656
1787476980000,76544.3,76544.3,76522.3,76536.0,1.872141
1787477040000,76536.0,76536.0,76495.0,76495.1,2.141053
1787477100000,76495.1,76513.8,76495.0,76513.8,1.902018
1787477160000,76513.8,76550.5,76513.8,76550.5,2.193342
1787477220000,76550.5,76579.9,76543.3,76554.2,3.474498
1787477280000,76554.2,76569.8,76542.9,76563.2,2.457077
1787477340000,76563.2,76567.2,76549.6,76549.7,1.255927
1787477400000,76549.7,76549.7,76475.1,76482.2,4.185539
1787477460000,76482.2,76493.4,76475.1,76485.1,2.627962
1787477520000,76485.1,76494.7,76480.1,76493.8,3.617553
1787477580000,76493.8,76493.8,76483.0,76490.3,1.272305
1787477640000,76490.3,76505.9,76490.3,76491.2,1.591817
1787477700000,76491.2,76494.2,76460.2,76494.1,4.700625
1787477760000,76494.1,76537.8,76494.1,76537.8,1.94746
1787477820000,76537.8,76537.8,76529.9,76533.1,2.806124
1787477880000,76533.1,76533.1,76500.7,76506.2,3.373367
1787477940000,76506.2,76530.6,76500.8,76530.6,1.26593
1787478000000,76530.6,76544.6,76528.4,76544.6,1.315054
1787478060000,76544.6,76576.9,76542.6,76553.4,4.88186
1787478120000,76553.4,76553.5,76542.8,76552.3,1.014592
1787478180000,76552.3,76562.1,76552.3,76560.1,1.475932
1787478240000,76560.1,76565.4,76560.0,76564.0,1.116473
1787478300000,76564.0,76594.4,76564.0,76565.9,2.449348
1787478360000,76565.9,76565.9,76522.8,76522.8,2.279849
1787478420000,76522.8,76562.8,76503.1,76557.9,4.123298
1787478480000,76557.9,76597.5,76557.8,76597.5,1.259721
1787478540000,76597.5,76605.3,76588.7,76588.7,3.185346
1787478600000,76588.7,76621.2,76581.7,76620.3,1.65556
1787478660000,76620.3,76620.4,76613.8,76613.9,1.220077
1787478720000,76613.9,76643.9,76600.6,76604.9,4.193246
1787478780000,76604.9,76631.1,76583.3,76583.3,2.980183
1787478840000,76583.3,76603.3,76583.3,76596.0,2.143105
1787478900000,76596.0,76601.8,76584.8,76584.8,3.184771
1787478960000,76584.8,76590.4,76577.6,76577.6,1.59361
1787479020000,76577.6,76586.4,76577.6,76585.5,0.996402
1787479080000,76585.5,76588.3,76571.8,76571.8,1.341889
1787479140000,76571.8,76576.2,76543.9,76544.0,3.249698
1787479200000,76544.0,76593.1,76535.8,76591.8,5.910842
1787479260000,76591.8,76591.8,76557.8,76557.8,1.895491
1787479320000,76557.8,76591.8,76555.2,76591.8,1.895087
1787479380000,76591.8,76634.4,76591.7,76631.8,2.487302
1787479440000,76631.8,76636.0,76606.9,76623.1,2.030945
1787479500000,76623.1,76665.2,76623.0,76665.2,1.673007
1787479560000,76665.2,76731.5,76636.3,76707.9,5.891671
1787479620000,76707.9,76729.7,76662.8,76712.8,6.878703
1787479680000,76712.8,76716.5,76669.5,76669.6,5.523504
1787479740000,76669.6,76681.0,76665.2,76671.9,5.954015
1787479800000,76671.9,76692.2,76648.5,76648.5,4.255478
1787479860000,76648.5,76648.5,76624.0,76630.9,3.870823
1787479920000,76630.9,76660.6,76624.5,76624.5,3.733982
1787479980000,76624.5,76636.9,76605.3,76605.4,2.207476
1787480040000,76605.4,76649.6,76599.7,76649.5,6.640603
1787480100000,76649.5,76677.5,76649.5,76664.9,3.072897
1787480160000,76664.9,76664.9,76643.6,76647.4,1.667235
1787480220000,76647.4,76648.9,76640.5,76648.9,1.210074
1787480280000,76648.9,76658.2,76648.8,76655.6,1.393908
1787480340000,76655.6,76655.6,76637.6,76651.9,2.154428
1787480400000,76651.9,76759.9,76651.6,76753.7,7.005619
1787480460000,76753.7,76871.1,76748.3,76856.0,27.382068
1787480520000,76856.0,76915.7,76762.4,76842.6,14.43039
1787480580000,76842.6,76847.7,76804.5,76817.1,3.306056
1787480640000,76817.1,76842.6,76795.5,76830.3,5.157402
1787480700000,76830.3,76884.9,76793.9,76797.8,8.771949
1787480760000,76797.8,76827.9,76794.4,76799.5,6.622052
1787480820000,76799.5,76811.1,76797.0,76802.4,2.572047
1787480880000,76802.4,76802.4,76750.6,76750.7,4.068863
1787480940000,76750.7,76766.1,76741.2,76752.0,5.028872
1787481000000,76752.0,76780.2,76743.3,76743.4,3.05386
1787481060000,76743.4,76785.2,76736.6,76774.0,6.13726
1787481120000,76774.0,76811.7,76763.5,76810.6,2.300016
1787481180000,76810.6,76878.9,76804.0,76873.0,5.350108
1787481240000,76873.0,76918.4,76868.4,76918.4,4.099489
1787481300000,76918.4,76923.0,76865.3,76875.2,3.702929
1787481360000,76875.2,76889.8,76853.7,76878.3,3.532877
1787481420000,76878.3,76878.3,76812.6,76823.9,5.636178
1787481480000,76823.9,76840.5,76816.2,76839.2,1.821697
1787481540000,76839.2,76843.4,76800.5,76822.1,4.991874
1787481600000,76822.1,76839.2,76801.0,76835.5,4.193007
1787481660000,76835.5,76851.9,76824.4,76842.5,3.00092
1787481720000,76842.5,76876.6,76840.4,76844.8,3.205044
1787481780000,76844.8,76854.2,76820.2,76846.5,2.591837
1787481840000,76846.5,76854.1,76842.6,76854.0,0.629649
1787481900000,76854.0,76876.8,76853.9,76859.8,2.190674
1787481960000,76859.8,76873.2,76858.9,76867.5,1.206084
1787482020000,76867.5,76867.5,76834.4,76834.4,2.884558
1787482080000,76834.4,76844.6,76822.7,76822.7,0.972469
1787482140000,76822.7,76822.7,76802.4,76806.5,2.40798
1787482200000,76806.5,76824.6,76803.1,76824.5,2.241402
1787482260000,76824.5,76853.8,76815.5,76824.3,2.695569
1787482320000,76824.3,76839.8,76812.1,76819.8,1.637466
1787482380000,76819.8,76821.9,76798.8,76798.8,0.925586
1787482440000,76798.8,76814.2,76798.8,76814.1,1.452157
1787482500000,76814.1,76814.2,76780.2,76780.2,4.811848
1787482560000,76780.2,76791.9,76780.2,76788.7,1.804799
1787482620000,76788.7,76788.7,76772.0,76781.6,2.058452
1787482680000,76781.6,76787.8,76776.8,76776.8,1.336294
1787482740000,76776.8,76785.3,76776.8,76784.1,1.821634
1787482800000,76784.1,76820.3,76784.1,76811.3,3.239044
1787482860000,76811.3,76839.1,76811.3,76824.5,2.395766
1787482920000,76824.5,76834.6,76800.6,76800.6,3.136898
1787482980000,76800.6,76800.7,76750.4,76755.1,2.870968
1787483040000,76755.1,76755.5,76734.0,76735.4,2.846711
1787483100000,76735.4,76773.2,76735.3,76773.1,1.931724
1787483160000,76773.1,76806.8,76773.1,76777.9,4.195075
1787483220000,76777.9,76809.4,76777.9,76809.3,2.350083
1787483280000,76809.3,76836.0,76809.2,76823.0,3.72521
1787483340000,76823.0,76823.0,76792.4,76802.0,2.62409
1787483400000,76802.0,76807.9,76799.8,76801.7,1.85144
1787483460000,76801.7,76827.6,76801.6,76827.6,3.794427
1787483520000,76827.6,76842.7,76825.0,76842.7,2.072854
1787483580000,76842.7,76861.7,76842.6,76860.8,4.014607
1787483640000,76860.8,76879.5,76860.8,76865.6,2.15156
1787483700000,76865.6,76880.7,76839.4,76839.4,2.376821
1787483760000,76839.4,76870.2,76818.3,76870.2,2.447015
