ts,o,h,l,c,v
1787443080000,1.4639,1.4639,1.4628,1.4636,12915.08
1787443140000,1.4636,1.4636,1.4619,1.462,8006.91
1787443200000,1.462,1.4654,1.462,1.4647,72097.65
1787443260000,1.4647,1.4663,1.4636,1.4647,45059.89
1787443320000,1.4647,1.4668,1.4627,1.4654,39908.67
1787443380000,1.4654,1.4678,1.4648,1.4676,24237.08
1787443440000,1.4676,1.4725,1.4661,1.4695,67204.06
1787443500000,1.4695,1.4717,1.4684,1.4713,40066.78
1787443560000,1.4713,1.4718,1.4677,1.4688,37176.68
1787443620000,1.4688,1.4725,1.4688,1.4717,21415.12
1787443680000,1.4717,1.4732,1.4715,1.4727,13359.86
1787443740000,1.4727,1.4727,1.4707,1.4715,8819.56
1787443800000,1.4715,1.4732,1.4699,1.4707,23272.16
1787443860000,1.4707,1.4722,1.4692,1.4692,23034.2
1787443920000,1.4692,1.4719,1.4673,1.4718,31910.85
1787443980000,1.4718,1.4743,1.4687,1.4736,38872.9
1787444040000,1.4736,1.4766,1.4735,1.4747,50255.93
1787444100000,1.4747,1.4755,1.4734,1.4749,23616.61
1787444160000,1.4749,1.4839,1.4749,1.4819,141523.19
1787444220000,1.4819,1.4834,1.481,1.4816,68517.02
1787444280000,1.4816,1.4819,1.477,1.4818,56283.05
1787444340000,1.4818,1.4827,1.481,1.4823,41958.56
1787444400000,1.4823,1.485,1.4804,1.4816,53324.66
1787444460000,1.4816,1.4834,1.4813,1.4821,46668.6
1787444520000,1.4821,1.4842,1.4807,1.4828,23174.19
1787444580000,1.4828,1.4874,1.4827,1.4868,29774.01
1787444640000,1.4868,1.4896,1.4853,1.4884,153198.47
1787444700000,1.4884,1.4926,1.4881,1.4926,136845.12
1787444760000,1.4926,1.4969,1.4923,1.496,205431.5
1787444820000,1.496,1.4997,1.493,1.493,168678.56
1787444880000,1.493,1.4968,1.4894,1.4897,76883.14
1787444940000,1.4897,1.4935,1.4897,1.4923,37880.64
1787445000000,1.4923,1.4969,1.4917,1.4967,34864.22
1787445060000,1.4967,1.4975,1.4937,1.4954,46744.37
1787445120000,1.4954,1.4967,1.4945,1.4958,54202.13
1787445180000,1.4958,1.4992,1.4948,1.4978,114121.78
1787445240000,1.4978,1.4978,1.4894,1.4894,96908.35
1787445300000,1.4894,1.4947,1.4879,1.4934,108458.35
1787445360000,1.4934,1.4938,1.4889,1.4904,52463.43
1787445420000,1.4904,1.4933,1.4899,1.4932,31321.54
1787445480000,1.4932,1.4989,1.4899,1.4907,297109.38
1787445540000,1.4907,1.494,1.4896,1.4923,53110.31
1787445600000,1.4923,1.4929,1.4876,1.4876,46378.56
1787445660000,1.4876,1.4881,1.4848,1.4853,23570.97
1787445720000,1.4853,1.4867,1.4827,1.4837,64792.91
1787445780000,1.4837,1.485,1.4823,1.4842,39149.24
1787445840000,1.4842,1.4842,1.4815,1.4818,74009.85
1787445900000,1.4818,1.4838,1.4809,1.4823,74949.44
1787445960000,1.4823,1.4826,1.4765,1.4781,73982.34
1787446020000,1.4781,1.4836,1.4765,1.4831,59727.83
1787446080000,1.4831,1.4859,1.4824,1.4857,112559.01
1787446140000,1.4857,1.4921,1.4857,1.4907,72849.49
1787446200000,1.4907,1.491,1.4888,1.4896,231675.11
1787446260000,1.4896,1.4947,1.4895,1.4941,115121.0
1787446320000,1.4941,1.4997,1.4941,1.4993,96567.13
1787446380000,1.4993,1.503,1.4982,1.5018,78785.21
1787446440000,1.5018,1.5086,1.5015,1.5077,183761.33
1787446500000,1.5077,1.5097,1.5044,1.5097,159818.99
1787446560000,1.5097,1.5114,1.5082,1.5105,83467.04
1787446620000,1.5105,1.5177,1.5105,1.5144,280392.68
1787446680000,1.5144,1.52,1.5144,1.5177,190315.25
1787446740000,1.5177,1.5179,1.5125,1.5141,99582.55
1787446800000,1.5141,1.5143,1.5056,1.5083,132957.75
1787446860000,1.5083,1.5086,1.5033,1.5044,46190.02
1787446920000,1.5044,1.5069,1.5018,1.5042,81931.6
1787446980000,1.5042,1.5049,1.5,1.5023,59883.0
1787447040000,1.5023,1.5024,1.4974,1.4977,107655.38
1787447100000,1.4977,1.5029,1.4977,1.5016,31326.34
1787447160000,1.5016,1.5018,1.4929,1.4949,191672.24
1787447220000,1.4949,1.4974,1.4928,1.4942,30261.82
1787447280000,1.4942,1.496,1.4895,1.4959,201051.93
1787447340000,1.4959,1.5015,1.4957,1.5003,104743.83
1787447400000,1.5003,1.5037,1.4993,1.5027,72443.43
1787447460000,1.5027,1.5039,1.499,1.5,46979.06
1787447520000,1.5,1.5024,1.4986,1.5024,33616.44
1787447580000,1.5024,1.5039,1.4995,1.4999,51768.24
1787447640000,1.4999,1.5039,1.499,1.5028,50316.19
1787447700000,1.5028,1.5033,1.5,1.5005,40522.84
1787447760000,1.5005,1.5005,1.4963,1.4971,69816.78
1787447820000,1.4971,1.4986,1.4959,1.497,51358.11
1787447880000,1.497,1.4979,1.4942,1.4958,77283.05
1787447940000,1.4958,1.498,1.4952,1.4967,20482.75
1787448000000,1.4967,1.4991,1.4965,1.4975,26949.49
1787448060000,1.4975,1.4987,1.496,1.4961,20107.39
1787448120000,1.4961,1.4995,1.4948,1.4991,20902.13
1787448180000,1.4991,1.4998,1.4971,1.4993,42921.4
1787448240000,1.4993,1.501,1.4989,1.4993,21155.79
1787448300000,1.4993,1.4996,1.4964,1.4979,56766.11
1787448360000,1.4979,1.5003,1.4974,1.4989,37630.37
1787448420000,1.4989,1.4992,1.4958,1.4958,41031.86
1787448480000,1.4958,1.4966,1.4935,1.4943,40756.46
1787448540000,1.4943,1.4959,1.4936,1.4959,22053.82
1787448600000,1.4959,1.5033,1.4959,1.5033,41472.62
1787448660000,1.5033,1.504,1.5014,1.5014,46958.45
1787448720000,1.5014,1.5014,1.4974,1.4974,78686.23
1787448780000,1.4974,1.4984,1.4946,1.4952,61554.41
1787448840000,1.4952,1.4994,1.494,1.4974,39788.51
1787448900000,1.4974,1.4974,1.4932,1.4958,38089.63
1787448960000,1.4958,1.4958,1.4924,1.4958,88226.9
1787449020000,1.4958,1.4958,1.4921,1.494,34028.99
1787449080000,1.494,1.4942,1.4892,1.4907,60370.88
1787449140000,1.4907,1.4934,1.4907,1.4933,8893.7
1787449200000,1.4933,1.4945,1.4907,1.4909,23196.53
1787449260000,1.4909,1.4917,1.4892,1.4902,13995.63
1787449320000,1.4902,1.4902,1.4856,1.4886,32460.6
1787449380000,1.4886,1.4912,1.488,1.4908,45800.13
1787449440000,1.4908,1.4977,1.4904,1.4967,35983.85
1787449500000,1.4967,1.4997,1.4956,1.4987,46514.38
1787449560000,1.4987,1.5013,1.4976,1.5001,48505.93
1787449620000,1.5001,1.5005,1.496,1.4968,12540.05
1787449680000,1.4968,1.4968,1.4929,1.4937,18875.7
1787449740000,1.4937,1.4938,1.4921,1.4927,20511.79
1787449800000,1.4927,1.4949,1.49,1.4945,33836.34
1787449860000,1.4945,1.4965,1.4941,1.4947,19759.99
1787449920000,1.4947,1.4974,1.4947,1.4964,18713.19
1787449980000,1.4964,1.4964,1.4933,1.4951,49047.33
1787450040000,1.4951,1.4954,1.4928,1.4939,76503.94
1787450100000,1.4939,1.4939,1.4909,1.4917,19041.94
1787450160000,1.4917,1.492,1.4879,1.4915,47355.05
1787450220000,1.4915,1.4921,1.4882,1.49,7679.17
1787450280000,1.49,1.4908,1.487,1.4908,42363.95
1787450340000,1.4908,1.4926,1.4908,1.4912,11008.37
1787450400000,1.4912,1.4915,1.4897,1.4902,7736.45
1787450460000,1.4902,1.4929,1.4898,1.4919,41604.43
1787450520000,1.4919,1.4944,1.4913,1.4916,67011.45
1787450580000,1.4916,1.4948,1.489,1.4906,50068.47
1787450640000,1.4906,1.4906,1.4873,1.4876,36800.88
1787450700000,1.4876,1.4881,1.4835,1.4837,54888.21
1787450760000,1.4837,1.485,1.481,1.4846,116945.29
1787450820000,1.4846,1.4862,1.4845,1.4848,11489.51
1787450880000,1.4848,1.4861,1.4848,1.4851,20048.64
1787450940000,1.4851,1.4886,1.4847,1.487,47079.64
1787451000000,1.487,1.4879,1.4862,1.4863,143529.1
1787451060000,1.4863,1.4875,1.4835,1.4847,73439.49
1787451120000,1.4847,1.4871,1.4845,1.4858,10220.82
1787451180000,1.4858,1.4883,1.4855,1.4879,25944.61
1787451240000,1.4879,1.4879,1.479,1.4796,98632.32
1787451300000,1.4796,1.4871,1.4791,1.4851,55055.62
1787451360000,1.4851,1.4895,1.4848,1.4871,41723.44
1787451420000,1.4871,1.488,1.4849,1.4853,25303.91
1787451480000,1.4853,1.4862,1.4849,1.485,13877.84
1787451540000,1.485,1.485,1.4799,1.4801,69895.77
1787451600000,1.4801,1.4804,1.4763,1.4774,40019.97
1787451660000,1.4774,1.4774,1.4746,1.4759,62718.81
1787451720000,1.4759,1.4764,1.4734,1.4736,31035.2
1787451780000,1.4736,1.4745,1.4719,1.4741,23580.58
1787451840000,1.4741,1.4777,1.4723,1.4765,41533.41
1787451900000,1.4765,1.4814,1.4765,1.4787,51073.01
1787451960000,1.4787,1.4804,1.4765,1.4768,12133.73
1787452020000,1.4768,1.479,1.4754,1.4782,9178.29
1787452080000,1.4782,1.4783,1.4766,1.478,7547.05
1787452140000,1.478,1.4795,1.4776,1.4795,20692.57
1787452200000,1.4795,1.4819,1.4778,1.481,7869.84
1787452260000,1.481,1.4848,1.481,1.4841,29467.17
1787452320000,1.4841,1.4888,1.4841,1.4888,43313.01
1787452380000,1.4888,1.49,1.4866,1.49,23517.82
1787452440000,1.49,1.4926,1.4892,1.4926,25121.88
1787452500000,1.4926,1.4935,1.4886,1.4902,23722.48
1787452560000,1.4902,1.4902,1.4879,1.4888,20055.03
1787452620000,1.4888,1.4908,1.4875,1.4901,23165.92
1787452680000,1.4901,1.4906,1.4863,1.4869,28319.52
1787452740000,1.4869,1.4869,1.4846,1.486,17495.92
1787452800000,1.486,1.4892,1.486,1.4879,21233.22
1787452860000,1.4879,1.4898,1.4866,1.4869,13294.6
1787452920000,1.4869,1.488,1.4845,1.485,13572.92
1787452980000,1.485,1.4858,1.4848,1.4858,34748.59
1787453040000,1.4858,1.4864,1.485,1.4854,16717.89
1787453100000,1.4854,1.4854,1.4827,1.485,18864.81
1787453160000,1.485,1.485,1.4829,1.4843,19200.17
1787453220000,1.4843,1.4917,1.4837,1.4904,66886.17
1787453280000,1.4904,1.4906,1.4889,1.4901,14952.48
1787453340000,1.4901,1.4937,1.4901,1.4908,25788.86
1787453400000,1.4908,1.4923,1.4867,1.4867,24837.92
1787453460000,1.4867,1.4868,1.4851,1.4865,25025.93
1787453520000,1.4865,1.4938,1.4842,1.4855,624694.13
1787453580000,1.4855,1.4868,1.4837,1.4837,26543.92
1787453640000,1.4837,1.484,1.4826,1.483,23589.71
1787453700000,1.483,1.4836,1.4813,1.4813,15534.5
1787453760000,1.4813,1.4831,1.4809,1.4825,16083.02
1787453820000,1.4825,1.4844,1.4819,1.4841,17146.02
1787453880000,1.4841,1.4854,1.4829,1.4829,12856.85
1787453940000,1.4829,1.4854,1.4828,1.4843,20760.65
1787454000000,1.4843,1.4866,1.4837,1.4849,26275.28
1787454060000,1.4849,1.4873,1.4838,1.4858,39887.26
1787454120000,1.4858,1.4869,1.4845,1.4848,10435.51
1787454180000,1.4848,1.486,1.4836,1.4838,8540.03
1787454240000,1.4838,1.4839,1.4797,1.4802,30960.01
1787454300000,1.4802,1.4811,1.4784,1.481,30116.21
1787454360000,1.481,1.481,1.479,1.4796,8122.95
1787454420000,1.4796,1.4803,1.4784,1.4793,15328.81
1787454480000,1.4793,1.4793,1.4762,1.4762,32855.39
1787454540000,1.4762,1.4778,1.4746,1.4765,35188.55
1787454600000,1.4765,1.4789,1.4764,1.4775,22314.59
1787454660000,1.4775,1.4781,1.476,1.477,15512.17
1787454720000,1.477,1.4787,1.477,1.4779,19539.29
1787454780000,1.4779,1.4806,1.4779,1.4806,17992.92
1787454840000,1.4806,1.4826,1.4805,1.4814,14899.09
1787454900000,1.4814,1.4835,1.4807,1.4825,21645.23
1787454960000,1.4825,1.4858,1.4825,1.4852,18235.88
1787455020000,1.4852,1.4892,1.4844,1.4892,18526.86
1787455080000,1.4892,1.494,1.4892,1.4898,61023.3
1787455140000,1.4898,1.4902,1.4856,1.486,34469.4
1787455200000,1.486,1.486,1.4818,1.482,43885.43
1787455260000,1.482,1.4823,1.4802,1.4803,27413.96
1787455320000,1.4803,1.4803,1.4755,1.4791,89877.2
1787455380000,1.4791,1.4805,1.4754,1.4761,59419.49
1787455440000,1.4761,1.4783,1.4736,1.4773,31952.5
1787455500000,1.4773,1.4808,1.4773,1.4801,20191.72
1787455560000,1.4801,1.481,1.4791,1.4796,17939.44
1787455620000,1.4796,1.4796,1.4761,1.4772,19436.52
1787455680000,1.4772,1.4773,1.4764,1.4771,18367.63
1787455740000,1.4771,1.4771,1.4739,1.4753,13833.8
1787455800000,1.4753,1.4755,1.4683,1.4683,64460.84
1787455860000,1.4683,1.4699,1.4642,1.4642,69930.43
1787455920000,1.4642,1.4685,1.4642,1.4649,31197.66
1787455980000,1.4649,1.4671,1.4624,1.4658,45838.76
1787456040000,1.4658,1.4712,1.4658,1.4701,35869.04
1787456100000,1.4701,1.471,1.4682,1.4708,33979.08
1787456160000,1.4708,1.4732,1.4699,1.4701,33338.15
1787456220000,1.4701,1.4718,1.4699,1.4709,13283.07
1787456280000,1.4709,1.4728,1.4693,1.4715,13080.2
1787456340000,1.4715,1.4724,1.4667,1.4674,37562.22
1787456400000,1.4674,1.4684,1.4646,1.4657,28330.49
1787456460000,1.4657,1.4694,1.4657,1.4675,28098.98
1787456520000,1.4675,1.4679,1.4642,1.4653,18723.16
1787456580000,1.4653,1.4666,1.4633,1.4647,15347.44
1787456640000,1.4647,1.4663,1.4629,1.4651,29379.48
1787456700000,1.4651,1.471,1.4651,1.4709,58884.54
1787456760000,1.4709,1.4754,1.4709,1.4746,63662.08
1787456820000,1.4746,1.4752,1.4737,1.4739,16222.09
1787456880000,1.4739,1.477,1.4729,1.4763,31491.56
1787456940000,1.4763,1.479,1.4762,1.4783,31383.03
1787457000000,1.4783,1.4799,1.4766,1.4766,30198.51
1787457060000,1.4766,1.4779,1.4745,1.475,15041.72
1787457120000,1.475,1.4764,1.4748,1.4762,5871.99
1787457180000,1.4762,1.4791,1.4758,1.478,27857.7
1787457240000,1.478,1.4795,1.4768,1.4773,13570.41
1787457300000,1.4773,1.4779,1.4741,1.4744,16571.6
1787457360000,1.4744,1.4767,1.4729,1.4755,58776.79
1787457420000,1.4755,1.4764,1.4741,1.4756,11804.35
1787457480000,1.4756,1.4762,1.4741,1.4749,8903.46
1787457540000,1.4749,1.4754,1.4739,1.4752,9405.09
1787457600000,1.4752,1.4761,1.4737,1.4737,22586.38
1787457660000,1.4737,1.4772,1.4725,1.4772,15028.24
1787457720000,1.4772,1.4788,1.4746,1.4747,23059.27
1787457780000,1.4747,1.4747,1.4702,1.4718,17485.51
1787457840000,1.4718,1.4726,1.4689,1.4694,18569.94
1787457900000,1.4694,1.4731,1.4694,1.4725,22944.23
1787457960000,1.4725,1.4781,1.4721,1.476,70718.83
1787458020000,1.476,1.4765,1.4694,1.4704,156420.16
1787458080000,1.4704,1.4732,1.4665,1.4705,128406.04
1787458140000,1.4705,1.4728,1.4681,1.4723,25388.24
1787458200000,1.4723,1.476,1.472,1.4759,31832.14
1787458260000,1.4759,1.4771,1.4736,1.4743,16838.67
1787458320000,1.4743,1.4777,1.4739,1.4773,15099.65
1787458380000,1.4773,1.485,1.476,1.4836,71766.75
1787458440000,1.4836,1.4887,1.4834,1.4873,45658.02
1787458500000,1.4873,1.49,1.4818,1.4818,335250.9
1787458560000,1.4818,1.4828,1.4809,1.4823,29930.26
1787458620000,1.4823,1.4846,1.4783,1.4783,67032.07
1787458680000,1.4783,1.4793,1.4731,1.4741,47651.5
1787458740000,1.4741,1.4741,1.4661,1.4666,92768.62
1787458800000,1.4666,1.4694,1.4638,1.4678,120281.58
1787458860000,1.4678,1.4724,1.467,1.468,74393.34
1787458920000,1.468,1.4716,1.468,1.4707,17353.14
1787458980000,1.4707,1.4708,1.469,1.4702,15757.92
1787459040000,1.4702,1.4727,1.4686,1.4727,23524.55
1787459100000,1.4727,1.4761,1.4727,1.4754,31253.89
1787459160000,1.4754,1.479,1.4754,1.4782,19114.32
1787459220000,1.4782,1.4791,1.4766,1.477,45938.46
1787459280000,1.477,1.4782,1.4762,1.4779,44278.49
1787459340000,1.4779,1.4781,1.474,1.4766,17476.12
1787459400000,1.4766,1.478,1.4753,1.4755,19988.35
1787459460000,1.4755,1.476,1.4739,1.4757,28203.92
1787459520000,1.4757,1.4777,1.475,1.4755,14341.91
1787459580000,1.4755,1.476,1.4727,1.4727,19754.25
1787459640000,1.4727,1.4727,1.4655,1.4666,63366.16
1787459700000,1.4666,1.4674,1.463,1.4634,43030.19
1787459760000,1.4634,1.4689,1.4598,1.4667,66223.03
1787459820000,1.4667,1.467,1.4624,1.4648,60183.7
1787459880000,1.4648,1.4662,1.4631,1.4645,36474.49
1787459940000,1.4645,1.4694,1.4642,1.468,41865.98
1787460000000,1.468,1.4694,1.4665,1.4694,28857.82
1787460060000,1.4694,1.4706,1.4651,1.4662,80453.67
1787460120000,1.4662,1.468,1.4635,1.4641,25687.07
1787460180000,1.4641,1.4657,1.4641,1.4648,9318.67
1787460240000,1.4648,1.465,1.4615,1.4633,9973.39
1787460300000,1.4633,1.4642,1.457,1.4581,50363.07
1787460360000,1.4581,1.4603,1.4568,1.4591,58119.91
1787460420000,1.4591,1.4601,1.4551,1.4553,38215.32
1787460480000,1.4553,1.4561,1.4479,1.4485,127272.57
1787460540000,1.4485,1.4532,1.4461,1.4488,109159.35
1787460600000,1.4488,1.454,1.448,1.452,81272.77
1787460660000,1.452,1.4594,1.452,1.4585,42764.28
1787460720000,1.4585,1.4596,1.4559,1.4596,24690.17
1787460780000,1.4596,1.4654,1.4592,1.4639,66568.54
1787460840000,1.4639,1.4648,1.4617,1.4624,33340.99
1787460900000,1.4624,1.4624,1.4585,1.4595,46805.33
1787460960000,1.4595,1.4611,1.4585,1.4588,11404.55
1787461020000,1.4588,1.4605,1.458,1.4589,22443.33
1787461080000,1.4589,1.4612,1.4552,1.4552,21459.63
1787461140000,1.4552,1.4584,1.4544,1.4546,43644.21
1787461200000,1.4546,1.4624,1.4538,1.4593,45644.94
1787461260000,1.4593,1.4606,1.4561,1.4562,25228.19
1787461320000,1.4562,1.4574,1.4522,1.4529,20795.83
1787461380000,1.4529,1.4564,1.4512,1.4561,203988.7
1787461440000,1.4561,1.4648,1.4537,1.4644,341878.38
1787461500000,1.4644,1.4708,1.464,1.4642,158374.61
1787461560000,1.4642,1.4664,1.4625,1.4664,17186.41
1787461620000,1.4664,1.4686,1.4647,1.4655,21349.0
1787461680000,1.4655,1.4667,1.4603,1.4617,29061.02
1787461740000,1.4617,1.464,1.4572,1.4606,68528.84
1787461800000,1.4606,1.4639,1.4575,1.4617,218820.16
1787461860000,1.4617,1.4629,1.4591,1.4626,32607.08
1787461920000,1.4626,1.4674,1.4611,1.4674,133249.38
1787461980000,1.4674,1.4687,1.4647,1.4648,77497.67
1787462040000,1.4648,1.4652,1.4544,1.4548,71906.4
1787462100000,1.4548,1.4591,1.4546,1.4558,43811.5
1787462160000,1.4558,1.4606,1.4467,1.4474,115592.96
1787462220000,1.4474,1.4475,1.4392,1.4452,254212.39
1787462280000,1.4452,1.4551,1.4412,1.4535,86787.11
1787462340000,1.4535,1.4655,1.4529,1.4655,143589.43
1787462400000,1.4655,1.4691,1.462,1.4648,119953.55
1787462460000,1.4648,1.4682,1.4639,1.4653,84164.14
1787462520000,1.4653,1.4681,1.4643,1.4675,85487.45
1787462580000,1.4675,1.4718,1.4666,1.4707,39450.17
1787462640000,1.4707,1.4742,1.4704,1.4719,34143.94
1787462700000,1.4719,1.4778,1.4715,1.4754,93773.22
1787462760000,1.4754,1.4772,1.4701,1.4724,38781.06
1787462820000,1.4724,1.4761,1.4721,1.4754,38685.85
1787462880000,1.4754,1.4774,1.4725,1.4727,55556.27
1787462940000,1.4727,1.4731,1.4688,1.4692,17218.58
1787463000000,1.4692,1.4757,1.4685,1.4712,57311.98
1787463060000,1.4712,1.4712,1.466,1.4667,53213.22
1787463120000,1.4667,1.472,1.4648,1.4692,36442.32
1787463180000,1.4692,1.4698,1.4634,1.4673,93007.98
1787463240000,1.4673,1.4675,1.4647,1.4671,41509.05
1787463300000,1.4671,1.468,1.4642,1.4646,50736.94
1787463360000,1.4646,1.4649,1.4597,1.4616,64909.27
1787463420000,1.4616,1.4623,1.4598,1.4602,25267.0
1787463480000,1.4602,1.462,1.4587,1.4589,60517.55
1787463540000,1.4589,1.4592,1.4532,1.4565,50090.95
1787463600000,1.4565,1.4601,1.4553,1.46,31872.37
1787463660000,1.46,1.4628,1.4588,1.4608,34862.4
1787463720000,1.4608,1.4623,1.4591,1.4591,21835.31
1787463780000,1.4591,1.4604,1.4572,1.4577,13290.42
1787463840000,1.4577,1.4585,1.4563,1.4577,15309.91
1787463900000,1.4577,1.4594,1.4572,1.4582,17981.06
1787463960000,1.4582,1.46,1.4572,1.4584,22268.35
1787464020000,1.4584,1.4584,1.4543,1.4548,23552.28
1787464080000,1.4548,1.4561,1.4539,1.4554,11871.37
1787464140000,1.4554,1.4575,1.4546,1.4556,39612.58
1787464200000,1.4556,1.4568,1.4543,1.4547,24376.19
1787464260000,1.4547,1.4557,1.4481,1.4486,110376.92
1787464320000,1.4486,1.449,1.4447,1.4479,56841.59
1787464380000,1.4479,1.4496,1.447,1.4492,11977.34
1787464440000,1.4492,1.4511,1.4482,1.4511,18214.75
1787464500000,1.4511,1.4514,1.448,1.4488,18361.7
1787464560000,1.4488,1.4503,1.4486,1.4489,26952.92
1787464620000,1.4489,1.4513,1.4489,1.4497,22424.48
1787464680000,1.4497,1.4508,1.4484,1.4492,24772.22
1787464740000,1.4492,1.4496,1.4466,1.4468,28387.24
1787464800000,1.4468,1.4496,1.4447,1.4459,27309.6
1787464860000,1.4459,1.4467,1.4425,1.4441,32052.88
1787464920000,1.4441,1.4468,1.4415,1.4467,63432.04
1787464980000,1.4467,1.4477,1.4426,1.4426,18306.11
1787465040000,1.4426,1.4454,1.4413,1.445,28685.58
1787465100000,1.445,1.4455,1.4435,1.4443,15887.38
1787465160000,1.4443,1.4443,1.4401,1.4422,48744.82
1787465220000,1.4422,1.4438,1.4402,1.4404,20476.17
1787465280000,1.4404,1.4413,1.4368,1.4393,87364.92
1787465340000,1.4393,1.4404,1.4345,1.4363,56406.82
1787465400000,1.4363,1.4399,1.4351,1.4399,52637.28
1787465460000,1.4399,1.4417,1.439,1.4391,25989.35
1787465520000,1.4391,1.4438,1.4391,1.4436,22055.13
1787465580000,1.4436,1.446,1.4418,1.4444,39919.71
1787465640000,1.4444,1.4501,1.4444,1.4481,80839.25
1787465700000,1.4481,1.4528,1.4473,1.4498,38595.32
1787465760000,1.4498,1.4558,1.4496,1.4531,62370.49
1787465820000,1.4531,1.4578,1.4504,1.4575,82901.58
1787465880000,1.4575,1.4582,1.4537,1.456,39143.92
1787465940000,1.456,1.4619,1.4557,1.4616,36407.22
1787466000000,1.4616,1.4629,1.4597,1.461,18711.39
1787466060000,1.461,1.461,1.4558,1.4571,17667.99
1787466120000,1.4571,1.4595,1.4543,1.456,20356.26
1787466180000,1.456,1.4566,1.4543,1.4546,19019.44
1787466240000,1.4546,1.455,1.4515,1.4525,24869.92
1787466300000,1.4525,1.4534,1.4497,1.4531,37171.49
1787466360000,1.4531,1.4558,1.4518,1.4518,18363.85
1787466420000,1.4518,1.4523,1.4501,1.4501,16479.58
1787466480000,1.4501,1.4519,1.4493,1.4496,51656.19
1787466540000,1.4496,1.4527,1.4494,1.4519,30963.77
1787466600000,1.4519,1.4566,1.4517,1.4547,47218.47
1787466660000,1.4547,1.4597,1.4547,1.4594,26376.28
1787466720000,1.4594,1.4615,1.4573,1.4578,26491.07
1787466780000,1.4578,1.4618,1.4578,1.4618,22770.34
1787466840000,1.4618,1.4618,1.4592,1.4592,35211.13
1787466900000,1.4592,1.4592,1.4575,1.4575,11532.15
1787466960000,1.4575,1.4595,1.4564,1.4582,10017.95
1787467020000,1.4582,1.4583,1.4554,1.4558,11844.8
1787467080000,1.4558,1.4565,1.4547,1.4554,35607.38
1787467140000,1.4554,1.4554,1.4531,1.4552,18927.97
1787467200000,1.4552,1.456,1.4546,1.4556,21899.36
1787467260000,1.4556,1.4582,1.455,1.4558,29350.09
1787467320000,1.4558,1.4569,1.4554,1.4556,17064.06
1787467380000,1.4556,1.4567,1.4537,1.4538,10530.49
1787467440000,1.4538,1.4559,1.4538,1.4551,7175.86
1787467500000,1.4551,1.4573,1.453,1.4534,35266.8
1787467560000,1.4534,1.4564,1.4531,1.456,20716.37
1787467620000,1.456,1.4569,1.4553,1.4556,14052.93
1787467680000,1.4556,1.4556,1.4524,1.4524,22202.47
1787467740000,1.4524,1.4524,1.4496,1.4502,26103.68
1787467800000,1.4502,1.4502,1.4471,1.449,25294.11
1787467860000,1.449,1.449,1.4473,1.4475,30058.62
1787467920000,1.4475,1.4508,1.4475,1.4484,33310.43
1787467980000,1.4484,1.4498,1.4466,1.4471,34762.7
1787468040000,1.4471,1.4473,1.4457,1.4468,14287.82
1787468100000,1.4468,1.4472,1.4394,1.4394,60845.39
